id,title,datetime,end_time,status,event_type,is_online,attendees_count,max_tickets,venue_name,venue_address,venue_city,venue_country,creator_name,event_url,featured_photo_url,created_time,rsvp_state
313693667,DSPT x Data Makers Fest - A Vibe Coding Party,2026-04-11T10:30:00+01:00,2026-04-11T18:00:00+01:00,PAST,PHYSICAL,False,35,0,DevScope,"Rua Passos Manuel, 223 - 4º Andar, 4000-385",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/313693667/,https://secure.meetupstatic.com/photos/event/1/e/a/2/highres_533347842.jpeg,2026-03-08T09:31:06-04:00,PAST
313385219,"Women in AI & Data - An ""Ask Me Anything""-style Roundtable on AI careers",2026-03-08T16:00:00Z,2026-03-08T18:00:00Z,PAST,PHYSICAL,False,39,0,Euronext Tech Center Porto,"R. de Aníbal Cunha 218, 4050-047 Porto",Porto,pt,Márcio Duarte,https://www.meetup.com/datascienceportugal/events/313385219/,https://secure.meetupstatic.com/photos/event/d/4/6/6/highres_532914374.jpeg,2026-02-16T11:54:17-05:00,PAST
313202670,"DSPT AI on Tap #4 @ Dois Corvos, Lisbon",2026-02-18T18:00:00Z,2026-02-18T20:00:00Z,PAST,PHYSICAL,False,33,0,Dois Corvos Marvila Taproom,R. Cap. Leitão 94,Lisboa,pt,Francisco Ribeiro e Silva,https://www.meetup.com/datascienceportugal/events/313202670/,https://secure.meetupstatic.com/photos/event/5/5/0/f/highres_532581775.jpeg,2026-02-04T06:34:52-05:00,PAST
312929787,DSPT AI on Tap #3 @ A Fábrica da Picaria,2026-01-28T18:00:00Z,2026-01-28T20:00:00Z,PAST,PHYSICAL,False,12,0,A Fábrica da Picaria,Rua da Picaria 72,Porto,pt,José Amorim,https://www.meetup.com/datascienceportugal/events/312929787/,https://secure.meetupstatic.com/photos/event/6/c/8/7/highres_532287783.jpeg,2026-01-17T11:07:30-05:00,PAST
311957135,DSPT x Devscope: All about AI Agents,2025-11-26T18:00:00Z,2025-11-26T20:00:00Z,PAST,PHYSICAL,False,59,0,DevScope,"Rua Passos Manuel, 223 - 4º Andar, 4000-385",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/311957135/,https://secure.meetupstatic.com/photos/event/e/5/5/4/highres_531298708.jpeg,2025-11-11T05:10:57-05:00,PAST
311640242,DSPT x INE: AI & Data in the Public Sector,2025-11-26T17:30:00Z,2025-11-26T20:00:00Z,PAST,PHYSICAL,False,63,0,Instituto Nacional de Estatística (INE),Av. António José de Almeida 1000-043,Lisboa,pt,Claudio Lemos,https://www.meetup.com/datascienceportugal/events/311640242/,https://secure.meetupstatic.com/photos/event/c/3/e/d/highres_531230157.jpeg,2025-10-22T06:18:53-04:00,PAST
311554099, DSPT x TUTAI: How GenAI and AI-driven architectures are reshaping cybersecurity,2025-11-04T18:00:00Z,2025-11-04T20:00:00Z,PAST,PHYSICAL,False,24,0,Porto Business School,Av. Fabril do Norte 425,Sra. da Hora,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/311554099/,https://secure.meetupstatic.com/photos/event/8/f/4/3/highres_530856675.jpeg,2025-10-15T14:32:31-04:00,PAST
311323173,DSPT x Quinto Andar: Beyond Relevance - Evaluating Search in the Era of LLMs,2025-10-22T17:30:00+01:00,2025-10-22T20:30:00+01:00,PAST,PHYSICAL,False,78,90,IDEA Spaces - Saldanha,Av. Defensores de Chaves 4,Lisboa,pt,Claudio Lemos,https://www.meetup.com/datascienceportugal/events/311323173/,https://secure.meetupstatic.com/photos/event/c/f/4/0/highres_530513056.jpeg,2025-10-01T10:35:39-04:00,PAST
310639361,DSPT x NOS: AI in Action - From Global Data to Local Impact,2025-10-01T17:00:00+01:00,2025-10-01T19:30:00+01:00,PAST,PHYSICAL,False,68,80,NOS Office (Sede),"Rua Actor António Silva, 9 Campo Grande, 1600-404 Lisboa",Lisbon,pt,DSPT,https://www.meetup.com/datascienceportugal/events/310639361/,https://secure.meetupstatic.com/photos/event/b/2/c/1/highres_529965761.jpeg,2025-08-21T19:37:09-04:00,PAST
311050912,DSPT Open Lab Days #4 – A Coworking Day @ NOS Lisboa,2025-10-01T13:00:00+01:00,2025-10-01T17:00:00+01:00,PAST,PHYSICAL,False,7,13,NOS Office (Sede),"Rua Actor António Silva, 9 Campo Grande, 1600-404 Lisboa",Lisbon,pt,Claudio Lemos,https://www.meetup.com/datascienceportugal/events/311050912/,https://secure.meetupstatic.com/photos/event/c/4/1/1/highres_530210193.jpeg,2025-09-15T07:52:36-04:00,PAST
310563411,DSPT AI on Tap #2 @ Catraio 🍻,2025-08-26T18:00:00+01:00,2025-08-26T20:00:00+01:00,PAST,PHYSICAL,False,35,0,Catraio - Craft Beer Shop,Rua de Cedofeita 256,Porto,pt,Márcio Duarte,https://www.meetup.com/datascienceportugal/events/310563411/,https://secure.meetupstatic.com/photos/event/e/a/5/6/highres_529679990.jpeg,2025-08-17T06:41:54-04:00,PAST
308758679,DSPT Book Club - Discover your next AI-inspired summer read! ,2025-07-21T18:00:00+01:00,2025-07-21T20:00:00+01:00,PAST,PHYSICAL,False,23,0,"Edifício Transparente - Auditório da Workin - VML Enterprise Solutions, Matosinhos, Ed.","Via do Castelo do Queijo 335 419, 4100-429 Porto",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/308758679/,https://secure.meetupstatic.com/photos/event/2/a/9/3/highres_528850899.jpeg,2025-06-30T13:16:23-04:00,PAST
308758907,DSPT Open Lab Days #3 – A Coworking Day @ Feedzai,2025-07-21T09:00:00+01:00,2025-07-21T18:00:00+01:00,PAST,PHYSICAL,False,19,20,Feedzai - Porto Office,"Via do Castelo do Queijo 395, 4100-429",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/308758907/,https://secure.meetupstatic.com/photos/event/4/c/e/9/highres_528859689.jpeg,2025-06-30T13:32:53-04:00,PAST
307735277,Meetup #120 - Leveraging Machine Learning for Industrial Process Digitalisation ,2025-05-29T18:30:00+01:00,2025-05-29T20:30:00+01:00,PAST,PHYSICAL,False,16,0,IT - Institute of Telecommunications of Aveiro,"IT - Instituto de Telecomunicações, Universidade de Aveiro, 3810-164 Aveiro",Aveiro,pt,Mafalda Rodrigues,https://www.meetup.com/datascienceportugal/events/307735277/,https://secure.meetupstatic.com/photos/event/6/5/c/2/highres_527846050.jpeg,2025-05-09T09:33:56-04:00,PAST
307736817,DSPT AI on Tap #1 @ Catraio 🍻,2025-05-21T18:00:00+01:00,2025-05-21T20:00:00+01:00,PAST,PHYSICAL,False,34,0,Catraio - Craft Beer Shop,Rua de Cedofeita 256,Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/307736817/,https://secure.meetupstatic.com/photos/event/6/b/5/0/highres_527847472.jpeg,2025-05-09T11:37:07-04:00,PAST
307106929,From analytics to narratives. How Data Storytelling brings stories to life.,2025-04-16T18:00:00+01:00,2025-04-16T19:30:00+01:00,PAST,PHYSICAL,False,32,0,Pixelmatters,"Av. dos Aliados 168 4º Andar, 4000-065 Porto",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/307106929/,https://secure.meetupstatic.com/photos/event/e/9/4/d/highres_527159725.jpeg,2025-04-04T09:47:33-04:00,PAST
307071524,DSPT Open Lab Days #2 – A Coworking Day @ Pixelmatters,2025-04-16T09:00:00+01:00,2025-04-16T18:00:00+01:00,PAST,PHYSICAL,False,13,15,Pixelmatters,"Av. dos Aliados 168 4º Andar, 4000-065 Porto",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/307071524/,https://secure.meetupstatic.com/photos/event/7/f/0/f/highres_527132527.jpeg,2025-04-02T15:53:42-04:00,PAST
306608477,From PoCs to Production - Scaling LLMs with Quality,2025-03-19T12:45:00Z,2025-03-19T14:00:00Z,PAST,PHYSICAL,False,25,0,DevScope,"Rua Passos Manuel, 223 - 4º Andar, 4000-385",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/306608477/,https://secure.meetupstatic.com/photos/event/3/9/d/3/highres_526754803.jpeg,2025-03-08T09:11:42-05:00,PAST
306608191,DSPT Open Lab Days #1 – A Coworking Day @ Devscope,2025-03-19T09:00:00Z,2025-03-19T17:00:00Z,PAST,PHYSICAL,False,21,20,DevScope,"Rua Passos Manuel, 223 - 4º Andar, 4000-385",Porto,pt,Inês Oliveira e Silva,https://www.meetup.com/datascienceportugal/events/306608191/,https://secure.meetupstatic.com/photos/event/9/5/2/c/highres_526718188.jpeg,2025-03-08T08:49:30-05:00,PAST
306253746,The Road to AGI Roundtable,2025-03-05T18:00:00Z,2025-03-05T20:00:00Z,PAST,PHYSICAL,False,63,0,Outsite Mouco Cowork,"Rua de Frei Heitor Pinto, 65, 4300-252",Porto,PT,Claudio Lemos,https://www.meetup.com/datascienceportugal/events/306253746/,https://secure.meetupstatic.com/photos/event/2/d/8/a/highres_526571658.jpeg,2025-02-19T03:48:46-05:00,PAST
305613846,Data Science Pit Stop @ Braga,2025-02-03T18:30:00Z,2025-02-03T19:30:00Z,PAST,PHYSICAL,False,2,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/305613846/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2025-01-14T15:27:06-05:00,PAST
305121043,Complementary items recommendations using a RAG approach | DSPT & Porto Tech Hub,2025-01-29T18:30:00Z,2025-01-29T20:30:00Z,PAST,PHYSICAL,False,35,65,Porto Innovation Hub,Largo do Dr. Tito Fontes 15,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/305121043/,https://secure.meetupstatic.com/photos/event/d/6/8/a/highres_525714922.jpeg,2024-12-16T16:55:49-05:00,PAST
305134169,Data Science Pit Stop @ Braga,2025-01-06T18:30:00Z,2025-01-06T19:30:00Z,PAST,PHYSICAL,False,5,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/305134169/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-12-17T14:56:53-05:00,PAST
302865435,Data Science Pit Stop @ Braga,2024-12-02T18:30:00Z,2024-12-02T19:30:00Z,PAST,PHYSICAL,False,6,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/302865435/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-08-16T08:19:39-04:00,PAST
304433792, MLOps in practice: Hands-on | DSPT #118 @Aveiro,2024-11-28T18:30:00Z,2024-11-28T20:00:00Z,PAST,PHYSICAL,False,41,0,Altice Labs,Rua Engenheiro José Ferreira Pinto Basto,Aveiro,pt,Mafalda Rodrigues,https://www.meetup.com/datascienceportugal/events/304433792/,https://secure.meetupstatic.com/photos/event/b/5/9/d/highres_524566493.jpeg,2024-11-07T07:34:10-05:00,PAST
304267040,Product Management for AI and Data Products | DSPT #119 @ Porto,2024-11-20T18:45:00Z,2024-11-20T20:45:00Z,PAST,PHYSICAL,False,66,80,UPTEC,R. Alfredo Allen n.º 455,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/304267040/,https://secure.meetupstatic.com/photos/event/d/4/5/0/highres_524394352.jpeg,2024-10-29T09:18:38-04:00,PAST
304027687,Data Science Pit Stop @ Braga,2024-11-04T18:30:00Z,2024-11-04T19:30:00Z,PAST,PHYSICAL,False,4,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/304027687/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-10-15T14:51:11-04:00,PAST
303059555,Advancing Healthcare with Data Science | DSPT #117 @ Porto,2024-10-02T18:30:00+01:00,2024-10-02T20:30:00+01:00,PAST,PHYSICAL,False,50,70,UPTEC,R. Alfredo Allen n.º 455,Porto,pt,Daniel Prista,https://www.meetup.com/datascienceportugal/events/303059555/,https://secure.meetupstatic.com/photos/event/5/a/e/4/highres_523283268.jpeg,2024-08-26T14:49:58-04:00,PAST
302811285,Data Science Pit Stop @ Braga,2024-09-02T18:30:00+01:00,2024-09-02T19:30:00+01:00,PAST,PHYSICAL,False,5,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/302811285/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-08-13T15:15:24-04:00,PAST
301672440,Exploring cutting-edge LLMs: theory and practice | DSPT #116 @ Porto,2024-07-11T18:30:00+01:00,2024-07-11T20:30:00+01:00,PAST,PHYSICAL,False,60,60,DevScope,R. de Passos Manuel 223,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/301672440/,https://secure.meetupstatic.com/photos/event/c/e/3/b/highres_521812795.jpeg,2024-06-16T05:40:21-04:00,PAST
301582865,Data Science Pit Stop @ Braga,2024-07-01T18:30:00+01:00,2024-07-01T19:30:00+01:00,PAST,PHYSICAL,False,4,20,Mesa na Praça - Mercado Municipal de Braga,Praça do Comércio,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/301582865/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-06-11T15:15:01-04:00,PAST
300075986,Unleashing Open-Source Potential: LLMs and Real-Time Data Analytics @ Porto,2024-06-17T18:30:00+01:00,2024-06-17T20:30:00+01:00,PAST,PHYSICAL,False,69,80,Critical TechWorks,R. Dr. António Luís Gomes 10,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/300075986/,https://secure.meetupstatic.com/photos/event/e/0/b/6/highres_521217526.jpeg,2024-03-28T14:42:58-04:00,PAST
301021646,Data Science Pit Stop @ Braga,2024-06-03T18:30:00+01:00,2024-06-03T19:30:00+01:00,PAST,PHYSICAL,False,6,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/301021646/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-05-14T15:24:09-04:00,PAST
300714144,Hands-on with LlamaIndex: First Steps for Retrieval-Augmented Generation (RAG),2024-05-29T18:30:00+01:00,2024-05-29T20:30:00+01:00,PAST,PHYSICAL,False,25,0,University of Aveiro,Universidade de Aveiro,Aveiro,pt,Mafalda Rodrigues,https://www.meetup.com/datascienceportugal/events/300714144/,https://secure.meetupstatic.com/photos/event/2/0/b/4/highres_520748372.jpeg,2024-04-29T08:03:06-04:00,PAST
300435680,Open data Initiatives. DSPT & DSSG Portugal @ Porto,2024-05-28T18:30:00+01:00,2024-05-28T20:30:00+01:00,PAST,PHYSICAL,False,47,60,UPTEC,R. Alfredo Allen n.º 455,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/300435680/,https://secure.meetupstatic.com/photos/event/3/e/3/a/highres_521235930.jpeg,2024-04-15T14:48:43-04:00,PAST
300075966,DSPT#113: AI-Driven Approaches in the Energy Sector @ Porto,2024-05-08T18:15:00+01:00,2024-05-08T21:00:00+01:00,PAST,PHYSICAL,False,52,65,UPTEC,R. Alfredo Allen n.º 455,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/300075966/,https://secure.meetupstatic.com/photos/event/3/2/5/8/highres_520272888.jpeg,2024-03-28T14:41:26-04:00,PAST
299291353,Data Science Pit Stop @ Braga,2024-05-06T18:30:00+01:00,2024-05-06T19:30:00+01:00,PAST,PHYSICAL,False,3,20,Café-Concerto RUM by Mavy,,Braga,pt,João Pereira,https://www.meetup.com/datascienceportugal/events/299291353/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-02-19T08:12:11-05:00,PAST
298087181,Data Science Pit Stop @ Braga,2024-04-01T18:30:00+01:00,2024-04-01T19:30:00+01:00,PAST,PHYSICAL,False,9,20,Café-Concerto RUM by Mavy,,Braga,pt,João Pereira,https://www.meetup.com/datascienceportugal/events/298087181/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2023-12-22T08:25:51-05:00,PAST
299589791,DSPT#112: Consistency and Cost within XAI,2024-03-13T18:30:00Z,2024-03-13T20:30:00Z,PAST,PHYSICAL,False,23,0,"DETI - Departamento de Electrónica, Telecomunicações e Informática",,Aveiro,pt,Mafalda Rodrigues,https://www.meetup.com/datascienceportugal/events/299589791/,https://secure.meetupstatic.com/photos/event/e/3/a/5/highres_519538277.jpeg,2024-03-04T09:31:16-05:00,PAST
299332168,DSPT#111: Causal Discovery and Deep Learning (Braga),2024-03-05T18:15:00Z,2024-03-05T20:15:00Z,PAST,PHYSICAL,False,14,20,F3M Information Systems S.A.,R. de Linhares,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/299332168/,https://secure.meetupstatic.com/photos/event/2/3/5/1/highres_519309041.jpeg,2024-02-21T07:49:36-05:00,PAST
299124082,Data Science Pit Stop @ Braga,2024-03-04T18:30:00Z,2024-03-04T19:30:00Z,PAST,PHYSICAL,False,5,20,Café-Concerto RUM by Mavy,,Braga,pt,João Pereira,https://www.meetup.com/datascienceportugal/events/299124082/,https://secure.meetupstatic.com/photos/event/1/5/9/b/highres_519305531.jpeg,2024-02-10T16:55:28-05:00,PAST
298435569,Data Science Pit Stop @ Braga,2024-02-05T18:30:00Z,2024-02-05T19:30:00Z,PAST,PHYSICAL,False,7,20,Café-Concerto RUM by Mavy,,Braga,pt,João Pereira,https://www.meetup.com/datascienceportugal/events/298435569/,https://secure.meetupstatic.com/photos/event/b/d/d/6/highres_516348598.jpeg,2024-01-09T06:03:09-05:00,PAST
297810265,Data Science Pit Stop @ Braga,2024-01-08T18:30:00Z,2024-01-08T19:30:00Z,PAST,PHYSICAL,False,17,20,Café-Concerto RUM by Mavy,,Braga,pt,João Pereira,https://www.meetup.com/datascienceportugal/events/297810265/,https://secure.meetupstatic.com/photos/event/b/d/d/6/highres_516348598.jpeg,2023-12-07T05:52:30-05:00,PAST
297611267,Data Science Portugal - Porto Holiday Season Dinner,2023-12-19T19:30:00Z,2023-12-19T22:30:00Z,PAST,PHYSICAL,False,7,40,Espiga - Galeria De Arte e Bar,R. de Clemente Meneres 65A,Porto,pt,Núria Amorim Duarte,https://www.meetup.com/datascienceportugal/events/297611267/,https://secure.meetupstatic.com/photos/event/c/c/c/8/highres_517552424.jpeg,2023-11-27T04:29:57-05:00,PAST
297789108,DSPT#110: Unveiling Network Threats: Anomaly Detection in IDS - Workshop,2023-12-13T18:30:00Z,2023-12-13T20:30:00Z,PAST,PHYSICAL,False,21,0,"DETI - Departamento de Electrónica, Telecomunicações e Informática",,Aveiro,pt,Mafalda Rodrigues,https://www.meetup.com/datascienceportugal/events/297789108/,https://secure.meetupstatic.com/photos/event/d/3/6/5/highres_517734117.jpeg,2023-12-06T05:09:59-05:00,PAST
297543851,DSPT#109 | Pushing the Limits: From Kaggle and Experimentation to Production,2023-12-06T18:00:00Z,2023-12-06T20:00:00Z,PAST,PHYSICAL,False,38,50,Le Wagon Lisboa - Escola de Programação,Rua do Conde de Redondo 91B,Lisboa,pt,Miguel Vera-Bernal,https://www.meetup.com/datascienceportugal/events/297543851/,https://secure.meetupstatic.com/photos/event/a/8/b/4/highres_517483188.jpeg,2023-11-23T13:39:41-05:00,PAST
297361612,Data Science Pit Stop @ Braga,2023-12-04T18:30:00Z,2023-12-04T19:30:00Z,PAST,PHYSICAL,False,6,20,Café-Concerto RUM by Mavy,,Braga,pt,João Pereira,https://www.meetup.com/datascienceportugal/events/297361612/,https://secure.meetupstatic.com/photos/event/b/d/d/6/highres_516348598.jpeg,2023-11-14T15:16:13-05:00,PAST
297232475,"DSPT#108 LLMs Unfolded: APIs, Semantic Search, Agents and Advanced Fine-Tuning",2023-11-22T18:30:00Z,2023-11-22T20:30:00Z,PAST,PHYSICAL,False,41,50,Jumia Porto Tech Center,R. de Ricardo Severo 3,Porto,pt,Daniel Prista,https://www.meetup.com/datascienceportugal/events/297232475/,https://secure.meetupstatic.com/photos/event/2/5/d/c/highres_517269692.jpeg,2023-11-08T06:24:27-05:00,PAST
296553233,Data Science Pit Stop @ Braga,2023-11-06T18:30:00Z,2023-11-06T19:30:00Z,PAST,PHYSICAL,False,16,20,Café-Concerto RUM by Mavy,,Braga,pt,DSPT,https://www.meetup.com/datascienceportugal/events/296553233/,https://secure.meetupstatic.com/photos/event/b/d/d/6/highres_516348598.jpeg,2023-10-05T05:14:36-04:00,PAST
296659544,"DSPT#107: AIOps, MLOps, DataOps: Making sense of it all",2023-10-18T18:30:00+01:00,2023-10-18T20:30:00+01:00,PAST,PHYSICAL,False,33,0,PCI · Creative Science Park – Aveiro Region,Via do Conhecimento,Ílhavo,pt,Mafalda Rodrigues,https://www.meetup.com/datascienceportugal/events/296659544/,https://secure.meetupstatic.com/photos/event/d/f/0/b/highres_516477099.jpeg,2023-10-10T12:44:50-04:00,PAST
296408588,DSPT#106: From Code to Conversation: Exploring AI in Software Dev & Podcasts,2023-10-18T18:00:00+01:00,2023-10-18T20:00:00+01:00,PAST,PHYSICAL,False,44,50,Le Wagon Lisboa - Escola de Programação,Rua do Conde de Redondo 91B,Lisboa,pt,Miguel Vera-Bernal,https://www.meetup.com/datascienceportugal/events/296408588/,https://secure.meetupstatic.com/photos/event/d/f/d/e/highres_516357310.jpeg,2023-09-28T14:35:53-04:00,PAST
296514399,DSPT#105 Is this shirt a good fit? Drive AI into FIT fashion,2023-10-17T18:30:00+01:00,2023-10-17T20:30:00+01:00,PAST,PHYSICAL,False,20,50,FCUP Department of Computer Sciences,Rua do Campo Alegre,Porto,pt,Pedro Araujo,https://www.meetup.com/datascienceportugal/events/296514399/,https://secure.meetupstatic.com/photos/event/2/e/d/b/highres_516371995.jpeg,2023-10-03T13:21:29-04:00,PAST
