id,title,datetime,end_time,status,event_type,is_online,attendees_count,max_tickets,venue_name,venue_address,venue_city,venue_country,creator_name,event_url,featured_photo_url,created_time,rsvp_state
261030588,DSPT#56 - How to forecast at scale and pull out the big GANs (Aveiro),2019-06-04T18:30:00+01:00,2019-06-04T21:00:00+01:00,PAST,PHYSICAL,False,30,45,Ubiwhere,Tv. do Sr. das Barrocas 38,Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/261030588/,https://secure.meetupstatic.com/photos/event/5/8/c/e/highres_481702734.jpeg,2019-04-29T19:06:37-04:00,PAST
261029846,DSPT#55 - Fair and equitable decision-making with AI (Lisboa),2019-05-29T18:30:00+01:00,2019-05-29T21:00:00+01:00,PAST,PHYSICAL,False,33,0,Feedzai - Lisbon Office,R. Camilo Castelo Branco 44,Lisboa,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/261029846/,https://secure.meetupstatic.com/photos/event/d/e/f/b/highres_481377083.jpeg,2019-04-29T18:39:53-04:00,PAST
261325080,"DSPT#54 - Data Science, The Way of A Master (Porto)",2019-05-28T18:30:00+01:00,2019-05-28T20:30:00+01:00,PAST,PHYSICAL,False,40,89,UPTEC,R. Alfredo Allen n.º 455/461,Porto,pt,Leonid Kholkin,https://www.meetup.com/datascienceportugal/events/261325080/,,2019-05-09T13:30:40-04:00,PAST
261023054,DSPT#53 & DevOps Porto#27  - DataOps (Porto),2019-05-16T18:30:00+01:00,2019-05-16T21:00:00+01:00,PAST,PHYSICAL,False,41,70,Blip.pt,Av. de Camilo 94,Porto,pt,Leonid Kholkin,https://www.meetup.com/datascienceportugal/events/261023054/,https://secure.meetupstatic.com/photos/event/1/d/e/highres_481140478.jpeg,2019-04-29T14:41:04-04:00,PAST
260650573,DSPT#52 - Autoencoding a Research Team (Lisboa),2019-05-02T18:30:00+01:00,2019-05-02T21:00:00+01:00,PAST,PHYSICAL,False,44,100,Av. da Liberdade 225A,Av. da Liberdade 225A,Lisboa,pt,Miguel Vera-Bernal,https://www.meetup.com/datascienceportugal/events/260650573/,https://secure.meetupstatic.com/photos/event/a/0/0/c/highres_475480972.jpeg,2019-04-15T15:15:00-04:00,PAST
259620630,DSPT#51 - Genetic algorithms are music to my ears (Braga),2019-03-25T18:30:00Z,2019-03-25T21:00:00Z,PAST,PHYSICAL,False,22,0,Startup Braga,Praça Conde de Agrolongo 123,Braga,pt,João Pedro Brandão,https://www.meetup.com/datascienceportugal/events/259620630/,https://secure.meetupstatic.com/photos/event/4/6/e/1/highres_479478145.jpeg,2019-03-09T09:40:23-05:00,PAST
258757132,DSPT#50 - Mapping Your Consumer Behaviour in a Data Science World. (Porto),2019-03-07T18:30:00Z,2019-03-07T21:00:00Z,PAST,PHYSICAL,False,45,100,Blip.pt,Av. de Camilo 94,Porto,pt,Leonid Kholkin,https://www.meetup.com/datascienceportugal/events/258757132/,https://secure.meetupstatic.com/photos/event/8/d/7/1/highres_471336209.jpeg,2019-02-07T05:09:39-05:00,PAST
258685015,DSPT #49 - Is this FAKE?! Detecting human activity and keeping it real!(Aveiro),2019-02-27T18:30:00Z,2019-02-27T21:00:00Z,PAST,PHYSICAL,False,47,0,HOZEN Consulting,R. Carlos Aleluia 4,Aveiro,pt,Ricardo Marques,https://www.meetup.com/datascienceportugal/events/258685015/,,2019-02-04T17:18:08-05:00,PAST
258557280,DSPT#48 -Balance your data. Search your dress (Coimbra),2019-02-13T19:00:00Z,2019-02-13T21:00:00Z,PAST,PHYSICAL,False,42,0,DEI - Department of Informatics Engineering - FCTUC,R. Silvio Lima,Coimbra,pt,Rita Figueiredo,https://www.meetup.com/datascienceportugal/events/258557280/,https://secure.meetupstatic.com/photos/event/4/c/4/b/highres_478279531.jpeg,2019-01-31T07:11:40-05:00,PAST
256354346,"DSPT#47 - New Year, New Products in Data Science (Lisboa)",2019-01-08T19:00:00Z,2019-01-08T21:00:00Z,PAST,PHYSICAL,False,56,90,Feedzai - Lisbon Office,R. Camilo Castelo Branco 44,Lisboa,pt,António Leitão,https://www.meetup.com/datascienceportugal/events/256354346/,https://secure.meetupstatic.com/photos/event/a/0/0/c/highres_475480972.jpeg,2018-11-12T15:08:30-05:00,PAST
256541035, DSPT #46 - Machine Learning is a Double Edged Sword,2018-12-10T18:30:00Z,2018-12-10T21:00:00Z,PAST,PHYSICAL,False,72,110,Blip,"Av. de Camilo 94, 4300-095 Porto",Porto,pt,Joana Raquel Silva,https://www.meetup.com/datascienceportugal/events/256541035/,https://secure.meetupstatic.com/photos/event/8/d/7/1/highres_471336209.jpeg,2018-11-19T09:09:28-05:00,PAST
256714071,DSPT #45 - M.A. & A.M.A. - What?? (Braga),2018-12-04T18:30:00Z,2018-12-04T21:00:00Z,PAST,PHYSICAL,False,35,50,Startup Braga,"Edifício GNRATION Praça Conde Agrolongo, nº123",Braga,pt,João Pedro Brandão,https://www.meetup.com/datascienceportugal/events/256714071/,,2018-11-26T06:57:12-05:00,PAST
256369613,DSPT#44 - Look Up! Data is on you Fraudster….and the Sky! (Aveiro),2018-11-28T19:00:00Z,2018-11-28T21:00:00Z,PAST,PHYSICAL,False,36,70,Bosch Thermotechnology,"Estrada Nacional 16, Km 3.7, Cacia",Aveiro,pt,Eriksson Monteiro,https://www.meetup.com/datascienceportugal/events/256369613/,https://secure.meetupstatic.com/photos/event/1/5/6/e/highres_475265486.jpeg,2018-11-13T04:31:46-05:00,PAST
255563253,DSPT#43 - Data Science in the Wild: Facing Real Challenges (Lisboa),2018-11-08T18:30:00Z,2018-11-08T20:30:00Z,PAST,PHYSICAL,False,59,120,Novabase,"Av. D. João II, 34, Parque das Nações",Lisbon,pt,Ricardo Domingos Ferreira,https://www.meetup.com/datascienceportugal/events/255563253/,https://secure.meetupstatic.com/photos/event/a/0/0/c/highres_475480972.jpeg,2018-10-15T16:33:42-04:00,PAST
255563189,DSPT#42 - Predicting and Prescribing: Data Science (Lisboa),2018-10-29T18:30:00Z,2018-10-29T21:00:00Z,PAST,PHYSICAL,False,57,100,Fidelidade,"Rua Alexandre Herculano, 53",Lisboa,pt,Ricardo Domingos Ferreira,https://www.meetup.com/datascienceportugal/events/255563189/,https://secure.meetupstatic.com/photos/event/9/f/b/0/highres_475480880.jpeg,2018-10-15T16:30:38-04:00,PAST
255563962,DSPT#41 - Data Science with a Visual Beat (Porto),2018-10-23T18:30:00+01:00,2018-10-23T21:00:00+01:00,PAST,PHYSICAL,False,56,80,Universidade Portucalense,R. Dr. António Bernardino de Almeida 541,Porto,pt,Joana Raquel Silva,https://www.meetup.com/datascienceportugal/events/255563962/,https://secure.meetupstatic.com/photos/event/8/d/7/1/highres_471336209.jpeg,2018-10-15T17:03:45-04:00,PAST
254656046,DSPT #40 - Smart Data + Smart People = Smart Cities (Aveiro - Techdays),2018-10-12T18:30:00+01:00,2018-10-12T21:30:00+01:00,PAST,PHYSICAL,False,41,50,Aveiro Exhibition Park,"Av. Dom Manuel de Almeida Trindade, 3810-164",Aveiro,pt,Ricardo Marques,https://www.meetup.com/datascienceportugal/events/254656046/,https://secure.meetupstatic.com/photos/event/1/5/6/e/highres_475265486.jpeg,2018-09-13T12:44:35-04:00,PAST
254550968,DSPT#39-Statistics & AI in the Real World: We’re not in college anymore! (Braga),2018-10-11T18:30:00+01:00,2018-10-11T21:00:00+01:00,PAST,PHYSICAL,False,36,60,Altice Forum Braga,Av. Dr. Francisco Pires Gonçalves,Braga,pt,Joao Gamboias,https://www.meetup.com/datascienceportugal/events/254550968/,https://secure.meetupstatic.com/photos/event/3/3/d/e/highres_475033278.jpeg,2018-09-10T07:40:28-04:00,PAST
253768013,DSPT#38 - Behind the Science: Data and Software (Lisboa),2018-09-18T18:30:00+01:00,2018-09-18T21:00:00+01:00,PAST,PHYSICAL,False,39,85,OutSystems,"Rua Central Park 2, 2A, 2795-242 Linda-a-Velha",Lisboa,pt,Ricardo Domingos Ferreira,https://www.meetup.com/datascienceportugal/events/253768013/,https://secure.meetupstatic.com/photos/event/1/a/b/2/highres_474186834.jpeg,2018-08-13T18:46:20-04:00,PAST
253374137,DSPT#37 - Evolve or Die in the World of Fashion and Electronics,2018-09-11T18:30:00+01:00,2018-09-11T21:00:00+01:00,PAST,PHYSICAL,False,29,60,Departamento de Engenharia Informática,Universidade de Coimbra Pólo II - Pinhal de Marrocos,Coimbra,pt,Adriana Costa,https://www.meetup.com/datascienceportugal/events/253374137/,https://secure.meetupstatic.com/photos/event/e/7/e/7/highres_473399367.jpeg,2018-08-01T09:58:40-04:00,PAST
253647968,DSPT#36 (Porto) - Machine Learning in Retail and Fraud Detection,2018-09-04T18:30:00+01:00,2018-09-04T21:00:00+01:00,PAST,PHYSICAL,False,68,90,Feedzai Porto,"Rua Santos Pousada, 228, Piso 4 4000-278 Porto",Porto,pt,Joana Raquel Silva,https://www.meetup.com/datascienceportugal/events/253647968/,https://secure.meetupstatic.com/photos/event/8/d/7/1/highres_471336209.jpeg,2018-08-09T12:13:24-04:00,PAST
251189437,DSPT#35 - From Data Science to Data Life (Lisboa),2018-07-04T18:30:00+01:00,2018-07-04T21:00:00+01:00,PAST,PHYSICAL,False,54,80,Hood,"Edifício Altejo, Rua 3 da Matinha, Armazém 101, 1950-326 Lisboa",Lisboa,pt,Ricardo Domingos Ferreira,https://www.meetup.com/datascienceportugal/events/251189437/,https://secure.meetupstatic.com/photos/event/a/5/3/9/highres_471522297.jpeg,2018-05-28T18:22:23-04:00,PAST
251016775,"DSPT#34 - An AI a day, keeps the doctor and the spam away!",2018-06-12T18:30:00+01:00,2018-06-12T21:00:00+01:00,PAST,PHYSICAL,False,36,70,Reactor Innovation Hub,"Rua Lionesa, Leça do Balio",Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/251016775/,https://secure.meetupstatic.com/photos/event/8/d/7/1/highres_471336209.jpeg,2018-05-22T11:29:10-04:00,PAST
251016088,DSPT#33 - Data Science your Life - From Your House to Your Car,2018-06-06T18:00:00+01:00,2018-06-06T21:00:00+01:00,PAST,PHYSICAL,False,54,100,Bosch Thermotechnology,"Estrada Nacional 16, Km 3.7, Cacia",Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/251016088/,https://secure.meetupstatic.com/photos/event/8/c/2/3/highres_471335875.jpeg,2018-05-22T11:18:06-04:00,PAST
250906784,DSPT#32 - Data Viz - In and Out of Ourselves,2018-05-29T18:30:00+01:00,2018-05-29T21:00:00+01:00,PAST,PHYSICAL,False,45,62,Departamento de Engenharia Informática,Universidade de Coimbra Pólo II - Pinhal de Marrocos,Coimbra,pt,Adriana Costa,https://www.meetup.com/datascienceportugal/events/250906784/,https://secure.meetupstatic.com/photos/event/e/8/9/3/highres_471299539.jpeg,2018-05-18T07:14:01-04:00,PAST
249704889,DSPT#31 - Let's Talk about the Future with Data Science,2018-05-22T18:30:00+01:00,2018-05-22T21:00:00+01:00,PAST,PHYSICAL,False,42,100,Talkdesk,"Torre 3 15 andar, R. Tierno Galvan",Lisboa,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/249704889/,https://secure.meetupstatic.com/photos/event/9/4/8/highres_470102376.jpeg,2018-04-12T09:59:48-04:00,PAST
250151489,DSPT#30 - Everyday life AI: from the Interview Room to the Operating Room,2018-05-14T18:45:00+01:00,2018-05-14T21:15:00+01:00,PAST,PHYSICAL,False,58,110,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/250151489/,https://secure.meetupstatic.com/photos/event/e/5/7/2/highres_470518738.jpeg,2018-04-25T18:10:06-04:00,PAST
249460228,DSPT#29 - Entering the freeway in a self-driving car towards the AI fashion show,2018-04-26T18:30:00+01:00,2018-04-26T21:00:00+01:00,PAST,PHYSICAL,False,26,60,"PCI - Parque de Ciência e Inovação, S.A.",Via do Conhecimento,Ílhavo,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/249460228/,https://secure.meetupstatic.com/photos/event/1/5/4/7/highres_470285447.jpeg,2018-04-05T10:50:01-04:00,PAST
249459894,DSPT #28: The Bias Report: in search of equity in algorithmic decision making,2018-04-24T18:30:00+01:00,2018-04-24T21:00:00+01:00,PAST,PHYSICAL,False,54,110,Natixis,"Rua de Santos Pousada 220, Porto",Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/249459894/,https://secure.meetupstatic.com/photos/event/5/4/9/c/highres_469881660.jpeg,2018-04-05T10:36:13-04:00,PAST
249458977,DSPT#27 - Minimize the Risk of Missing This Meetup - Automate!,2018-04-17T18:30:00+01:00,2018-04-17T21:00:00+01:00,PAST,PHYSICAL,False,37,65,WeDo Technologies,"Centro Empresarial de Braga, Lugar da Misericórdia - Ferreiros, Pavilhão C4 - 4705-319",Braga,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/249458977/,https://secure.meetupstatic.com/photos/event/5/5/e/e/highres_469881998.jpeg,2018-04-05T09:59:33-04:00,PAST
249301603,DSPT#26 - Real Life Data Science: Not an Easy Challenge!,2018-04-10T18:30:00+01:00,2018-04-10T21:00:00+01:00,PAST,PHYSICAL,False,63,115,Microsoft's Office,"Rua do Fogo de Santelmo, Lote 2.07.02",Lisbon,pt,António Leitão,https://www.meetup.com/datascienceportugal/events/249301603/,https://secure.meetupstatic.com/photos/event/c/c/0/f/highres_469732239.jpeg,2018-03-31T16:16:48-04:00,PAST
248691717,DSPT#25 – From Human-Machine Interaction to Human-Machine Cooperation,2018-03-27T18:30:00+01:00,2018-03-27T20:30:00+01:00,PAST,PHYSICAL,False,53,85,ISEC - Instituto Superior de Engenharia de Coimbra,Rua Pedro Nunes - Quinta da Nora,Coimbra,pt,Anonymous_237650414,https://www.meetup.com/datascienceportugal/events/248691717/,,2018-03-13T04:46:48-04:00,PAST
248725995,DSPT#24- Let’s DREAM together solving challenges on cancer research and Big Data,2018-03-22T18:30:00Z,2018-03-22T21:00:00Z,PAST,PHYSICAL,False,53,70,Startup Braga,"Edifício GNRATION Praça Conde Agrolongo, nº123",Braga,pt,João Pedro Brandão,https://www.meetup.com/datascienceportugal/events/248725995/,,2018-03-14T04:18:04-04:00,PAST
248206465,DSPT#23 - Data Science and AI in production-critical environments,2018-03-08T18:30:00Z,2018-03-08T21:00:00Z,PAST,PHYSICAL,False,87,90,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Arian Rodrigo Pasquali,https://www.meetup.com/datascienceportugal/events/248206465/,,2018-02-26T18:02:49-05:00,PAST
247746272,"DSPT#22 - Welcome, smart people, to the smart city",2018-02-20T18:30:00Z,2018-02-20T21:00:00Z,PAST,PHYSICAL,False,60,70,IEUA - Incubadora de Empresas da Universidade de Aveiro,"Campus Universitário de Santiago, Edifício 1",3810-193 Aveiro,pt,Ricardo Marques,https://www.meetup.com/datascienceportugal/events/247746272/,https://secure.meetupstatic.com/photos/event/e/7/c/6/highres_468419334.jpeg,2018-02-12T14:36:02-05:00,PAST
246861945,DSPT#21 - Welcome to the Meetup of the Year... Deep Learning and Big Data,2018-01-24T18:30:00Z,2018-01-24T21:00:00Z,PAST,PHYSICAL,False,95,110,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Mário Cordeiro,https://www.meetup.com/datascienceportugal/events/246861945/,,2018-01-16T04:55:40-05:00,PAST
244995465,DSPT#20 - Going with the (Data) flow...,2017-12-13T18:30:00Z,2017-12-13T21:00:00Z,PAST,PHYSICAL,False,82,110,Farfetch,"Rua da Lionesa nº 446, Edifício G12, 4465-671 Leça do Balio",Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/244995465/,,2017-11-10T08:52:04-05:00,PAST
245388447,DSPT#19 - The Map that Leads to... Data Science!,2017-12-05T18:30:00Z,2017-12-05T21:15:00Z,PAST,PHYSICAL,False,39,60,Instituto Pedro Nunes,Rua Pedro Nunes - Bar Edificio C,Coimbra,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/245388447/,,2017-11-25T12:19:33-05:00,PAST
244995385,DSPT#18 - The Big Data Championship,2017-11-22T18:30:00Z,2017-11-22T21:00:00Z,PAST,PHYSICAL,False,47,80,Altice LABS,"Rua Eng.º José Ferreira Pinto Basto, 3810",Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/244995385/,,2017-11-10T08:43:58-05:00,PAST
244508588,"DSPT#17 - I, For One, Welcome Our New Cyber Overlords!",2017-11-09T18:30:00Z,2017-11-09T21:00:00Z,PAST,PHYSICAL,False,48,90,Euronext,"Av. da Boavista, 3433",Porto,pt,Mário Cordeiro,https://www.meetup.com/datascienceportugal/events/244508588/,,2017-10-25T07:10:01-04:00,PAST
244275590,"DSPT#16 - Data Science Inception: breaking stuff, one window at a time",2017-11-07T18:30:00Z,2017-11-07T21:00:00Z,PAST,PHYSICAL,False,104,145,Microsoft's Office,"Rua do Fogo de Santelmo, Lote 2.07.02",Lisbon,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/244275590/,,2017-10-17T06:37:52-04:00,PAST
243865840,DSPT#15 - Adapting to survive in a Post-Datalyptic World...,2017-10-18T18:30:00+01:00,2017-10-18T21:00:00+01:00,PAST,PHYSICAL,False,48,60,Subvisual,"Polo de Negócios de Braga, Avenida D. JOAO II 404, 4º andar, Sala 45, 4715-275",Braga,pt,João Pedro Brandão,https://www.meetup.com/datascienceportugal/events/243865840/,,2017-10-02T17:32:36-04:00,PAST
243329484,DSPT#14 - I Can Haz Data Science job?! KThxBye!,2017-10-03T18:30:00+01:00,2017-10-03T21:00:00+01:00,PAST,PHYSICAL,False,41,60,Instituto Pedro Nunes,Rua Pedro Nunes - Edificio B,Coimbra,pt,João António,https://www.meetup.com/datascienceportugal/events/243329484/,,2017-09-13T09:31:07-04:00,PAST
242835115,DSPT#13 - Data on the Move!,2017-09-13T18:30:00+01:00,2017-09-13T21:00:00+01:00,PAST,PHYSICAL,False,52,85,Veniam (conference room),Rua do Alferes Malheiro 97 4th floor,Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/242835115/,,2017-08-25T18:40:56-04:00,PAST
239676500,DSPT#12 - Thought you were going on vacations? Think again!,2017-06-16T18:30:00+01:00,2017-06-16T21:00:00+01:00,PAST,PHYSICAL,False,48,90,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/239676500/,,2017-05-02T18:02:56-04:00,PAST
239676482,DSPT#11-Great balls of fire!Where?Where's it?Where's the needle in the haystack?,2017-05-24T18:30:00+01:00,2017-05-24T21:00:00+01:00,PAST,PHYSICAL,False,47,80,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/239676482/,,2017-05-02T18:01:19-04:00,PAST
239676230,DSPT#10 - Big Bang Theory: Creating and compressing data with Machine Learning!,2017-05-10T18:30:00+01:00,2017-05-10T21:00:00+01:00,PAST,PHYSICAL,False,30,50,IEUA - Incubadora de Empresas da Universidade de Aveiro,"Campus Universitário de Santiago, Edifício 1",3810-193 Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/239676230/,,2017-05-02T17:45:49-04:00,PAST
238938206,"DSPT#9 - Perks of a Data Wizard:mastering the ""R"" cane & opening Pandora's box",2017-04-19T18:30:00+01:00,2017-04-19T21:15:00+01:00,PAST,PHYSICAL,False,63,90,Farfetch,"Rua da Lionesa nº 446, Edifício G12, 4465-671 Leça do Balio",Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/238938206/,,2017-04-03T17:54:31-04:00,PAST
238449997,"DSPT#8 - Detecting Outliers? Cracking Semantics?! Oh boy, you're in for a ride!",2017-04-05T18:30:00+01:00,2017-04-05T21:00:00+01:00,PAST,PHYSICAL,False,32,0,Startup Braga,"Edifício GNRATION Praça Conde Agrolongo, nº123",Braga,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/238449997/,,2017-03-15T19:52:10-04:00,PAST
238056221,DSPT #7 - From Machine Learning safety reminders to Lambda Architecture,2017-03-22T18:30:00Z,2017-03-22T21:00:00Z,PAST,PHYSICAL,False,37,60,IEUA - Incubadora de Empresas da Universidade de Aveiro,"Campus Universitário de Santiago, Edifício 1",3810-193 Aveiro,pt,Maria Pedroto,https://www.meetup.com/datascienceportugal/events/238056221/,,2017-02-28T10:38:16-05:00,PAST
237041316,DSPT #6 - From Deep Learning to Data Science in the wild... wait... what??,2017-02-21T18:30:00Z,2017-02-21T21:00:00Z,PAST,PHYSICAL,False,66,80,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/237041316/,,2017-01-19T06:28:36-05:00,PAST
236354487,DSPT #5 - Data Science at Scale in Telcos,2017-01-18T18:30:00Z,2017-01-18T21:00:00Z,PAST,PHYSICAL,False,23,45,IEUA - Incubadora de Empresas da Universidade de Aveiro,"Campus Universitário de Santiago, Edifício 1",3810-193 Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/236354487/,,2016-12-20T10:11:59-05:00,PAST
235862165,DSPT #4 - From Natural Language BI to Data Driven Solutions,2016-12-13T18:30:00Z,2016-12-13T21:00:00Z,PAST,PHYSICAL,False,39,0,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/235862165/,,2016-11-27T12:55:08-05:00,PAST
235352580,DSPT #3 - Is Big Data just a buzzword?,2016-11-29T18:30:00Z,2016-11-29T21:00:00Z,PAST,PHYSICAL,False,27,0,IEUA - Incubadora de Empresas da Universidade de Aveiro,"Campus Universitário de Santiago, Edifício 1",3810-193 Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/235352580/,,2016-11-04T11:17:46-04:00,PAST
234798488,DSPT #2 - Data Science Portugal is coming to Porto,2016-11-03T18:30:00Z,2016-11-03T21:30:00Z,PAST,PHYSICAL,False,38,0,UPTEC - Polo Tecnológico,461 Rua Alfredo Allen,Porto,pt,Mário Cordeiro,https://www.meetup.com/datascienceportugal/events/234798488/,,2016-10-12T06:15:14-04:00,PAST
233888875,DSPT #1 - Kick-off and Python Data Science Environment Workshop,2016-09-20T19:00:00+01:00,2016-09-20T21:00:00+01:00,PAST,PHYSICAL,False,15,0,IEUA - Incubadora de Empresas da Universidade de Aveiro,"Campus Universitário de Santiago, Edifício 1",3810-193 Aveiro,pt,Rui Mendes,https://www.meetup.com/datascienceportugal/events/233888875/,,2016-09-05T11:25:41-04:00,PAST
